latitude,longitude,speed,acceleration,timestamp,anomaly
55.675133,37.485252,6.12,0.64,1743011651062,false
55.674391,37.484321,4.77,-1.35,1743011652062,false
55.673848,37.484965,4.56,-0.21,1743011653062,false
55.674345,37.485841,4.84,0.28,1743011654062,false
55.674783,37.486050,2.98,-1.85,1743011655062,false
55.673922,37.486573,4.72,1.74,1743011656062,false
55.673875,37.486753,4.69,-0.04,1743011657062,false
55.674727,37.486489,5.76,1.07,1743011658062,false
55.674804,37.487232,6.64,0.88,1743011659062,false
55.675332,37.487529,6.91,0.27,1743011660062,false
55.675522,37.487745,5.50,-1.41,1743011661062,false
55.675030,37.484182,4.40,-1.10,1743011662062,false
55.674175,37.484665,3.55,-0.86,1743011663062,false
55.674760,37.485015,3.67,0.12,1743011664062,false
55.673947,37.484598,1.74,-1.93,1743011665062,false
55.673994,37.485350,3.57,1.83,1743011666062,false
55.674102,37.484368,2.25,-1.32,1743011667062,false
55.674210,37.484246,1.76,-0.49,1743011668062,false
55.674824,37.484357,0.09,-1.67,1743011669062,false
55.675444,37.484598,0.07,-0.02,1743011670062,false
55.675677,37.485513,0.00,-0.51,1743011671062,true
55.676212,37.485856,0.96,0.96,1743011672062,false
55.676486,37.486115,2.64,1.68,1743011673062,false
55.677103,37.486809,1.22,-1.42,1743011674062,false
55.677333,37.486067,1.74,0.52,1743011675062,false
55.676636,37.485089,3.13,1.39,1743011676062,false
55.676198,37.485356,1.72,-1.41,1743011677062,false
55.676477,37.485964,2.33,0.61,1743011678062,false
55.676257,37.485065,3.36,1.03,1743011679062,false
55.676093,37.484656,5.16,1.80,1743011680062,false
55.676706,37.484803,5.24,0.08,1743011681062,false
55.675885,37.484622,6.19,0.96,1743011682062,false
55.676360,37.484063,5.90,-0.30,1743011683062,false
55.676933,37.483223,4.82,-1.07,1743011684062,false
55.670812,37.482599,5.82,0.99,1743011685062,false
55.671309,37.483369,6.62,0.81,1743011686062,false
55.670991,37.482392,6.39,-0.23,1743011687062,false
55.671032,37.481568,7.69,1.29,1743011688062,false
55.670033,37.482667,5.76,-1.92,1743011689062,false
55.669321,37.482965,5.18,-0.59,1743011690062,false
55.669420,37.482902,3.51,-1.67,1743011691062,false
55.669319,37.483025,1.82,-1.69,1743011692062,false
55.669327,37.482049,1.80,-0.02,1743011693062,false
55.669032,37.481886,1.88,0.07,1743011694062,false
55.668809,37.481954,1.91,0.03,1743011695062,false
55.669800,37.482175,0.40,-1.50,1743011696062,false
55.669859,37.482122,0.89,0.49,1743011697062,false
55.670383,37.481339,0.45,-0.44,1743011698062,false
55.670826,37.482169,0.00,-0.55,1743011699062,true
55.671433,37.481868,0.00,-1.69,1743011700062,true
55.671650,37.482189,0.00,-0.13,1743011701062,true
55.665189,37.481471,0.00,-0.26,1743011702062,true
55.665716,37.482143,0.00,-0.69,1743011703062,true
55.666147,37.482924,0.00,-1.28,1743011704062,true
55.665202,37.482584,0.20,0.20,1743011705062,false
55.658674,37.483318,0.00,-1.81,1743011706062,true
55.658129,37.482844,0.00,-0.51,1743011707062,true
55.657598,37.481872,0.72,0.72,1743011708062,false
55.657843,37.480982,2.62,1.90,1743011709062,false
55.657043,37.481282,1.53,-1.09,1743011710062,false
55.656854,37.482219,2.89,1.36,1743011711062,false
55.656300,37.481341,1.37,-1.53,1743011712062,false
55.656381,37.481334,2.55,1.18,1743011713062,false
55.655436,37.481648,2.49,-0.06,1743011714062,false
55.654645,37.481516,3.23,0.74,1743011715062,false
55.654032,37.481202,1.39,-1.84,1743011716062,false
55.653471,37.480909,2.22,0.83,1743011717062,false
55.654196,37.481395,3.04,0.82,1743011718062,false
55.653381,37.480604,1.33,-1.72,1743011719062,false
55.652930,37.478177,0.24,-1.09,1743011720062,false
55.652998,37.478123,0.00,-0.35,1743011721062,true
55.652119,37.478030,0.00,-0.75,1743011722062,true
55.651548,37.478128,0.94,0.94,1743011723062,false
55.651019,37.478999,0.00,-1.55,1743011724062,true
55.651146,37.478859,1.00,1.00,1743011725062,false
55.651305,37.478786,0.00,-1.71,1743011726062,true
55.651549,37.478203,1.35,1.35,1743011727062,false
55.651070,37.477230,0.58,-0.77,1743011728062,false
55.651786,37.477757,0.00,-1.02,1743011729062,true
55.651134,37.477087,0.00,-0.11,1743011730062,true
55.651105,37.476170,1.36,1.36,1743011731062,false
55.652081,37.476884,0.31,-1.06,1743011732062,false
55.651613,37.477876,0.00,-0.57,1743011733062,true
55.651974,37.478509,0.00,-1.32,1743011734062,true
55.651173,37.479228,0.00,-0.28,1743011735062,true
55.650300,37.479177,0.26,0.26,1743011736062,false
55.649815,37.478561,0.00,-1.43,1743011737062,true
55.649679,37.477735,0.00,-1.60,1743011738062,true
55.649940,37.477033,1.47,1.47,1743011739062,false
55.650250,37.471524,2.79,1.32,1743011740062,false
55.650260,37.471958,2.62,-0.17,1743011741062,false
55.650088,37.468596,1.91,-0.72,1743011742062,false
55.649891,37.469049,3.50,1.60,1743011743062,false
55.649435,37.468768,5.31,1.81,1743011744062,false
55.649398,37.468089,3.93,-1.38,1743011745062,false
55.649638,37.468157,2.70,-1.24,1743011746062,false
55.649996,37.467823,3.21,0.52,1743011747062,false
55.650271,37.468781,3.67,0.46,1743011748062,false
55.650460,37.469695,1.97,-1.70,1743011749062,false
55.651290,37.470343,0.88,-1.09,1743011750062,false
55.651738,37.470618,2.27,1.39,1743011751062,false
55.652584,37.470938,0.57,-1.70,1743011752062,false
55.651600,37.470729,1.67,1.10,1743011753062,false
55.652273,37.470071,1.13,-0.54,1743011754062,false
55.652100,37.470984,0.00,-1.49,1743011755062,true
55.651915,37.470559,0.00,-0.99,1743011756062,true
55.651759,37.471174,0.98,0.98,1743011757062,false
55.650966,37.470760,0.49,-0.49,1743011758062,false
55.651040,37.470268,0.57,0.08,1743011759062,false
55.651626,37.471092,1.07,0.50,1743011760062,false
55.651112,37.470512,3.04,1.97,1743011761062,false
55.645434,37.470083,2.72,-0.32,1743011762062,false
55.645190,37.469554,3.99,1.27,1743011763062,false
55.644659,37.468592,5.59,1.60,1743011764062,false
55.644154,37.469179,4.22,-1.37,1743011765062,false
55.644889,37.469241,4.27,0.05,1743011766062,false
55.645177,37.469657,4.61,0.33,1743011767062,false
55.645926,37.469807,6.47,1.86,1743011768062,false
55.644981,37.470614,6.14,-0.33,1743011769062,false
55.644268,37.471114,4.71,-1.43,1743011770062,false
55.643934,37.471521,3.35,-1.36,1743011771062,false
55.644525,37.470740,2.04,-1.30,1743011772062,false
55.644983,37.470242,1.88,-0.17,1743011773062,false
55.644865,37.470341,3.29,1.41,1743011774062,false
55.643968,37.470159,3.50,0.21,1743011775062,false
55.643563,37.472074,3.63,0.14,1743011776062,false
55.642995,37.471284,3.91,0.27,1743011777062,false
55.642979,37.472147,3.31,-0.60,1743011778062,false
55.643262,37.472868,5.17,1.86,1743011779062,false
55.642781,37.471881,5.78,0.62,1743011780062,false
55.641857,37.471742,0.00,-1.55,1743011781062,true
55.642251,37.472681,0.00,-1.30,1743011782062,true
55.642670,37.473644,0.54,0.54,1743011783062,false
55.642266,37.473206,2.22,1.68,1743011784062,false
55.641930,37.473134,3.96,1.74,1743011785062,false
55.641409,37.472207,5.77,1.81,1743011786062,false
55.640932,37.473056,4.92,-0.86,1743011787062,false
55.641621,37.473665,5.62,0.70,1743011788062,false
55.642184,37.472932,3.91,-1.71,1743011789062,false
55.642645,37.472583,3.53,-0.38,1743011790062,false
55.642279,37.471757,1.64,-1.88,1743011791062,false
55.642891,37.472433,3.54,1.90,1743011792062,false
55.642470,37.471635,3.06,-0.48,1743011793062,false
55.641761,37.471458,4.64,1.58,1743011794062,false
55.636401,37.473945,5.72,1.08,1743011795062,false
55.636179,37.473449,4.00,-1.72,1743011796062,false
55.636828,37.474051,3.58,-0.42,1743011797062,false
55.637178,37.473890,2.69,-0.89,1743011798062,false
55.638150,37.473818,4.63,1.94,1743011799062,false
55.638620,37.473214,3.13,-1.51,1743011800062,false
55.639005,37.474014,3.09,-0.04,1743011801062,false
55.638752,37.474172,2.09,-1.00,1743011802062,false
55.639084,37.474528,0.86,-1.22,1743011803062,false
55.638425,37.474569,0.34,-0.52,1743011804062,false
55.638141,37.474417,0.00,-1.88,1743011805062,true
55.638480,37.474592,0.23,0.23,1743011806062,false
55.638378,37.473731,0.41,0.18,1743011807062,false
55.638537,37.472762,0.00,-0.91,1743011808062,true
55.637786,37.472239,0.86,0.86,1743011809062,false
55.638197,37.472000,1.18,0.32,1743011810062,false
55.638209,37.472446,0.00,-1.95,1743011811062,true
55.637576,37.472874,1.70,1.70,1743011812062,false
55.638229,37.472084,1.86,0.16,1743011813062,false
55.638724,37.472157,3.71,1.85,1743011814062,false
55.639025,37.471881,2.78,-0.92,1743011815062,false
55.639644,37.472655,2.98,0.19,1743011816062,false
55.647996,37.472149,2.18,-0.80,1743011817062,false
55.648703,37.471814,1.97,-0.21,1743011818062,false
55.648992,37.472009,1.35,-0.62,1743011819062,false
55.648630,37.471644,0.00,-1.62,1743011820062,true
55.648133,37.472405,0.00,-0.14,1743011821062,true
55.647754,37.472668,0.00,-1.21,1743011822062,true
55.648298,37.472550,0.00,-0.31,1743011823062,true
55.648219,37.472917,0.00,-1.86,1743011824062,true
55.648307,37.472120,0.00,-0.07,1743011825062,true
55.648566,37.472565,0.00,-0.29,1743011826062,true
55.647911,37.472457,0.00,-0.38,1743011827062,true
55.647102,37.471565,0.00,-1.07,1743011828062,true
55.648072,37.470643,0.00,-1.66,1743011829062,true
55.639332,37.471050,0.99,0.99,1743011830062,false
55.639276,37.470105,2.53,1.55,1743011831062,false
55.640118,37.469327,2.59,0.05,1743011832062,false
55.640303,37.468735,3.10,0.52,1743011833062,false
55.639468,37.468300,2.98,-0.12,1743011834062,false
55.640257,37.467815,2.94,-0.04,1743011835062,false
55.640221,37.468765,4.69,1.75,1743011836062,false
55.639574,37.468440,5.27,0.59,1743011837062,false
55.639356,37.468691,3.42,-1.85,1743011838062,false
55.637706,37.468707,2.43,-0.99,1743011839062,false
55.637688,37.468002,4.29,1.86,1743011840062,false
55.638483,37.468015,5.54,1.26,1743011841062,false
55.638971,37.468313,4.81,-0.73,1743011842062,false
55.638741,37.467447,6.74,1.93,1743011843062,false
55.639153,37.467408,6.20,-0.54,1743011844062,false
55.638552,37.467907,5.38,-0.83,1743011845062,false
55.638478,37.468043,5.24,-0.14,1743011846062,false
55.639133,37.467257,3.40,-1.84,1743011847062,false
55.638283,37.467227,4.32,0.92,1743011848062,false
55.639218,37.467845,5.89,1.57,1743011849062,false
55.639732,37.467156,7.70,1.81,1743011850062,false
55.638843,37.467166,7.53,-0.17,1743011851062,false
55.639616,37.467576,6.06,-1.48,1743011852062,false
55.639372,37.467391,5.45,-0.60,1743011853062,false
55.638380,37.466845,6.38,0.92,1743011854062,false
55.639056,37.467497,8.17,1.79,1743011855062,false
55.638613,37.467620,9.96,1.79,1743011856062,false
55.637998,37.465042,8.72,-1.23,1743011857062,false
55.638483,37.464237,10.00,1.28,1743011858062,false
55.637969,37.463272,8.36,-1.64,1743011859062,false
55.638128,37.462788,7.52,-0.84,1743011860062,false
55.638338,37.463308,6.83,-0.69,1743011861062,false
55.637870,37.464893,6.28,-0.55,1743011862062,false
55.638150,37.465197,4.91,-1.38,1743011863062,false
55.637508,37.465614,5.05,0.14,1743011864062,false
55.637634,37.466219,3.20,-1.84,1743011865062,false
55.638316,37.466733,1.93,-1.28,1743011866062,false
55.638098,37.466042,0.43,-1.50,1743011867062,false
55.633246,37.466799,0.00,-1.01,1743011868062,true
55.634221,37.465803,0.66,0.66,1743011869062,false
55.634657,37.466713,0.00,-1.99,1743011870062,true
55.634116,37.466911,1.25,1.25,1743011871062,false
55.634825,37.467439,2.22,0.97,1743011872062,false
55.633914,37.468242,1.68,-0.53,1743011873062,false
55.633988,37.468736,1.24,-0.45,1743011874062,false
55.634236,37.467748,0.00,-1.25,1743011875062,true
55.634568,37.468306,0.00,-0.13,1743011876062,true
55.633751,37.467557,0.00,-1.11,1743011877062,true
55.634450,37.466798,0.00,-0.85,1743011878062,true
55.634555,37.467344,0.70,0.70,1743011879062,false
55.633764,37.468240,0.00,-1.20,1743011880062,true
55.633467,37.468386,1.35,1.35,1743011881062,false
55.633758,37.467669,0.00,-1.99,1743011882062,true
55.634203,37.470022,0.28,0.28,1743011883062,false
55.633919,37.470101,0.00,-0.44,1743011884062,true
55.634295,37.470508,0.31,0.31,1743011885062,false
55.634557,37.470971,0.00,-0.34,1743011886062,true
55.634144,37.471541,0.00,-1.84,1743011887062,true
55.633471,37.471612,1.40,1.40,1743011888062,false
55.634417,37.471897,2.65,1.25,1743011889062,false
55.635411,37.471815,2.66,0.01,1743011890062,false
55.635475,37.470845,4.60,1.93,1743011891062,false
55.636174,37.470401,4.37,-0.23,1743011892062,false
55.636832,37.469923,4.94,0.57,1743011893062,false
55.635933,37.470830,5.89,0.94,1743011894062,false
55.635620,37.469844,6.76,0.87,1743011895062,false
55.636012,37.469472,6.25,-0.52,1743011896062,false
55.636663,37.469185,4.46,-1.78,1743011897062,false
55.643154,37.470021,5.83,1.37,1743011898062,false
55.643222,37.470504,6.92,1.09,1743011899062,false
55.643351,37.470233,8.54,1.62,1743011900062,false
55.643156,37.471636,8.67,0.12,1743011901062,false
55.643705,37.471862,9.50,0.84,1743011902062,false
55.643803,37.471171,7.79,-1.71,1743011903062,false
55.643725,37.472000,6.28,-1.51,1743011904062,false
55.644597,37.472478,7.91,1.63,1743011905062,false
55.643846,37.473105,8.24,0.33,1743011906062,false
55.643687,37.473398,7.24,-1.01,1743011907062,false
55.642806,37.474051,8.77,1.54,1743011908062,false
55.643741,37.474819,10.32,1.55,1743011909062,false
55.642866,37.477679,11.96,1.64,1743011910062,false
55.641921,37.477737,12.50,0.55,1743011911062,false
55.638046,37.478063,12.01,-0.50,1743011912062,false
55.638184,37.478644,12.27,0.26,1743011913062,false
55.638276,37.479300,13.43,1.16,1743011914062,false
55.637408,37.479681,14.50,1.07,1743011915062,false
55.637045,37.479662,13.88,-0.62,1743011916062,false
55.636907,37.479242,15.68,1.80,1743011917062,false
55.637047,37.480168,15.89,0.21,1743011918062,false
55.637150,37.479958,17.35,1.46,1743011919062,false
55.637957,37.479179,19.23,1.88,1743011920062,false
55.637700,37.479353,17.80,-1.43,1743011921062,false
55.638337,37.478417,18.19,0.39,1743011922062,false
55.638272,37.479313,16.58,-1.61,1743011923062,false
55.637392,37.480210,18.44,1.86,1743011924062,false
55.637583,37.480811,19.60,1.15,1743011925062,false
55.637371,37.480786,21.35,1.75,1743011926062,false
55.637366,37.480289,19.92,-1.43,1743011927062,false
55.636568,37.480439,21.34,1.43,1743011928062,false
55.636228,37.480980,22.58,1.24,1743011929062,false
55.636935,37.481894,23.57,0.99,1743011930062,false
55.637585,37.481516,22.14,-1.43,1743011931062,false
55.637499,37.481750,21.95,-0.18,1743011932062,false
55.646485,37.480927,20.63,-1.33,1743011933062,false
55.646789,37.480358,19.04,-1.59,1743011934062,false
55.647276,37.481153,20.05,1.01,1743011935062,false
55.647245,37.481363,19.73,-0.32,1743011936062,false
55.647738,37.482254,19.11,-0.63,1743011937062,false
55.648209,37.481259,18.21,-0.89,1743011938062,false
55.647703,37.485860,16.91,-1.30,1743011939062,false
55.647837,37.486236,17.74,0.83,1743011940062,false
55.647613,37.485240,16.72,-1.02,1743011941062,false
55.647273,37.485827,16.52,-0.20,1743011942062,false
55.648111,37.486282,15.59,-0.93,1743011943062,false
55.648655,37.486287,13.60,-1.99,1743011944062,false
55.649188,37.486255,14.67,1.07,1743011945062,false
55.649499,37.487208,14.74,0.07,1743011946062,false
55.649569,37.487316,16.17,1.43,1743011947062,false
55.649209,37.488086,14.59,-1.58,1743011948062,false
55.649701,37.488503,16.11,1.52,1743011949062,false
55.648714,37.488856,14.71,-1.40,1743011950062,false
55.648962,37.488083,15.20,0.49,1743011951062,false
55.649312,37.488060,15.98,0.79,1743011952062,false
55.649540,37.488999,15.68,-0.31,1743011953062,false
55.658827,37.488626,14.65,-1.03,1743011954062,false
55.658590,37.490137,16.25,1.60,1743011955062,false
55.659218,37.495325,14.72,-1.52,1743011956062,false
55.659650,37.494513,14.68,-0.04,1743011957062,false
55.659887,37.494885,16.22,1.54,1743011958062,false
55.660227,37.494214,16.48,0.26,1743011959062,false
55.660897,37.493238,15.12,-1.36,1743011960062,false
55.654726,37.494026,16.57,1.45,1743011961062,false
55.650872,37.493362,16.41,-0.16,1743011962062,false
55.642819,37.494359,14.62,-1.79,1743011963062,false
55.642994,37.493892,14.14,-0.48,1743011964062,false
55.642609,37.494069,13.47,-0.67,1743011965062,false
55.642692,37.494509,13.85,0.39,1743011966062,false
55.643455,37.493816,12.21,-1.64,1743011967062,false
55.642949,37.494408,11.10,-1.12,1743011968062,false
55.642772,37.493512,11.04,-0.05,1743011969062,false
55.642013,37.492898,12.47,1.43,1743011970062,false
55.641626,37.492363,10.98,-1.49,1743011971062,false
55.640779,37.493154,12.40,1.42,1743011972062,false
55.641776,37.493066,12.58,0.18,1743011973062,false
55.642059,37.492832,11.60,-0.98,1743011974062,false
55.642679,37.492513,11.78,0.19,1743011975062,false
55.643003,37.492787,11.27,-0.52,1743011976062,false
55.642350,37.492048,12.88,1.61,1743011977062,false
55.642868,37.491872,13.26,0.37,1743011978062,false
55.643347,37.492446,12.44,-0.82,1743011979062,false
55.643737,37.492035,10.62,-1.82,1743011980062,false
55.643252,37.492726,11.13,0.51,1743011981062,false
55.642541,37.493153,10.27,-0.86,1743011982062,false
55.641740,37.493596,10.91,0.64,1743011983062,false
55.642597,37.494079,10.97,0.05,1743011984062,false
55.642212,37.494931,11.29,0.32,1743011985062,false
55.642023,37.495070,9.87,-1.42,1743011986062,false
55.642723,37.495399,8.76,-1.11,1743011987062,false
55.641810,37.496091,7.43,-1.34,1743011988062,false
55.636443,37.496332,9.14,1.72,1743011989062,false
55.635768,37.495804,7.93,-1.21,1743011990062,false
55.635901,37.494839,6.94,-0.99,1743011991062,false
55.636299,37.494649,7.58,0.64,1743011992062,false
55.636078,37.495427,9.27,1.69,1743011993062,false
55.636294,37.495171,10.42,1.15,1743011994062,false
55.636394,37.494859,10.05,-0.38,1743011995062,false
55.637032,37.490999,11.58,1.53,1743011996062,false
55.637354,37.491633,9.81,-1.76,1743011997062,false
55.637503,37.492079,8.16,-1.65,1743011998062,false
55.637594,37.491277,7.33,-0.83,1743011999062,false
55.637464,37.491155,7.82,0.49,1743012000062,false
55.637335,37.491162,5.85,-1.96,1743012001062,false
55.637581,37.491710,3.92,-1.93,1743012002062,false
55.637951,37.491004,2.88,-1.03,1743012003062,false
55.638240,37.495168,3.47,0.59,1743012004062,false
55.638389,37.494620,4.04,0.57,1743012005062,false
55.638890,37.494686,3.46,-0.58,1743012006062,false
55.639261,37.493746,3.48,0.02,1743012007062,false
55.639260,37.493435,4.44,0.96,1743012008062,false
55.639658,37.494401,6.01,1.57,1743012009062,false
